tenant,channel,sender,iet_seconds
zai-intelligence-20260408,chat,mariam_hamed,78.0
zai-intelligence-20260408,chat,mariam_hamed,105.0
zai-intelligence-20260408,chat,mariam_hamed,108.0
zai-intelligence-20260408,chat,mariam_hamed,87.0
zai-intelligence-20260408,chat,mariam_hamed,85.0
zai-intelligence-20260408,chat,mariam_hamed,82.0
zai-intelligence-20260408,chat,neha_sharma,49.0
zai-intelligence-20260408,chat,neha_sharma,54.0
zai-intelligence-20260408,chat,neha_sharma,44.0
zai-intelligence-20260408,chat,neha_sharma,58.0
zai-intelligence-20260408,chat,neha_sharma,55.0
zai-intelligence-20260408,chat,neha_sharma,30.0
zai-intelligence-20260408,chat,neha_sharma,590488.0
zai-intelligence-20260408,chat,neha_sharma,69.0
zai-intelligence-20260408,chat,neha_sharma,70.0
zai-intelligence-20260408,chat,neha_sharma,121.0
zai-intelligence-20260408,chat,neha_sharma,67.0
zai-intelligence-20260408,chat,neha_sharma,60.0
zai-intelligence-20260408,chat,neha_sharma,59.0
zai-intelligence-20260408,chat,neha_sharma,42.0
zai-intelligence-20260408,chat,neha_sharma,604381.0
zai-intelligence-20260408,chat,neha_sharma,50.0
zai-intelligence-20260408,chat,neha_sharma,38.0
zai-intelligence-20260408,chat,neha_sharma,34.0
zai-intelligence-20260408,chat,neha_sharma,30.0
zai-intelligence-20260408,chat,neha_sharma,51.0
zai-intelligence-20260408,chat,neha_sharma,17.0
zai-intelligence-20260408,chat,neha_sharma,30.0
zai-intelligence-20260408,chat,neha_sharma,28.0
zai-intelligence-20260408,chat,AlejandroRendon,130.0
zai-intelligence-20260408,chat,AlejandroRendon,132.0
zai-intelligence-20260408,chat,AlejandroRendon,68.0
zai-intelligence-20260408,chat,AlejandroRendon,90.0
zai-intelligence-20260408,chat,AlejandroRendon,65.0
zai-intelligence-20260408,chat,AlejandroRendon,70.0
zai-intelligence-20260408,chat,TanviSharma,112.0
zai-intelligence-20260408,chat,TanviSharma,88.0
zai-intelligence-20260408,chat,TanviSharma,65.0
zai-intelligence-20260408,chat,TanviSharma,80.0
zai-intelligence-20260408,chat,TanviSharma,70.0
zai-intelligence-20260408,chat,TanviSharma,65.0
zai-intelligence-20260408,chat,katya_petrov,58.0
zai-intelligence-20260408,chat,katya_petrov,52.0
zai-intelligence-20260408,chat,katya_petrov,59.0
zai-intelligence-20260408,chat,katya_petrov,74.0
zai-intelligence-20260408,chat,katya_petrov,57.0
zai-intelligence-20260408,chat,katya_petrov,42.0
zai-intelligence-20260408,chat,katya_petrov,53.0
zai-intelligence-20260408,chat,katya_petrov,41.0
zai-intelligence-20260408,chat,katya_petrov,172337.0
zai-intelligence-20260408,chat,katya_petrov,43.0
zai-intelligence-20260408,chat,katya_petrov,42.0
zai-intelligence-20260408,chat,katya_petrov,45.0
zai-intelligence-20260408,chat,katya_petrov,27.0
zai-intelligence-20260408,chat,katya_petrov,63.0
zai-intelligence-20260408,chat,katya_petrov,40.0
zai-intelligence-20260408,chat,katya_petrov,40.0
zai-intelligence-20260408,chat,katya_petrov,25.0
zai-intelligence-20260408,chat,katya_petrov,25.0
zai-intelligence-20260408,chat,katya_petrov,86687.0
zai-intelligence-20260408,chat,katya_petrov,73.0
zai-intelligence-20260408,chat,katya_petrov,94.0
zai-intelligence-20260408,chat,katya_petrov,125.0
zai-intelligence-20260408,chat,katya_petrov,133.0
zai-intelligence-20260408,chat,katya_petrov,138.0
zai-intelligence-20260408,chat,katya_petrov,69.0
zai-intelligence-20260408,chat,katya_petrov,158.0
zai-intelligence-20260408,chat,katya_petrov,89.0
zai-intelligence-20260408,chat,katya_petrov,491.0
zai-intelligence-20260408,chat,katya_petrov,416.0
zai-intelligence-20260408,chat,katya_petrov,113.0
zai-intelligence-20260408,chat,katya_petrov,83854.0
zai-intelligence-20260408,chat,katya_petrov,70.0
zai-intelligence-20260408,chat,katya_petrov,67.0
zai-intelligence-20260408,chat,katya_petrov,55.0
zai-intelligence-20260408,chat,katya_petrov,58.0
zai-intelligence-20260408,chat,katya_petrov,57.0
zai-intelligence-20260408,chat,katya_petrov,81.0
zai-intelligence-20260408,chat,katya_petrov,66.0
zai-intelligence-20260408,chat,katya_petrov,66.0
zai-intelligence-20260408,chat,katya_petrov,90.0
zai-intelligence-20260408,chat,katya_petrov,49.0
zai-intelligence-20260408,chat,katya_petrov,413940.0
zai-intelligence-20260408,chat,katya_petrov,73.0
zai-intelligence-20260408,chat,katya_petrov,48.0
zai-intelligence-20260408,chat,katya_petrov,53.0
zai-intelligence-20260408,chat,katya_petrov,44.0
zai-intelligence-20260408,chat,katya_petrov,35.0
zai-intelligence-20260408,chat,katya_petrov,33.0
zai-intelligence-20260408,chat,katya_petrov,43.0
zai-intelligence-20260408,chat,katya_petrov,39.0
zai-intelligence-20260408,chat,katya_petrov,172578.0
zai-intelligence-20260408,chat,katya_petrov,130.0
zai-intelligence-20260408,chat,katya_petrov,95.0
zai-intelligence-20260408,chat,katya_petrov,87.0
zai-intelligence-20260408,chat,katya_petrov,138.0
zai-intelligence-20260408,chat,katya_petrov,130.0
zai-intelligence-20260408,chat,katya_petrov,135.0
zai-intelligence-20260408,chat,katya_petrov,127.0
zai-intelligence-20260408,chat,katya_petrov,118.0
zai-intelligence-20260408,chat,katya_petrov,171208.0
zai-intelligence-20260408,chat,katya_petrov,87.0
zai-intelligence-20260408,chat,katya_petrov,50.0
zai-intelligence-20260408,chat,katya_petrov,76.0
zai-intelligence-20260408,chat,katya_petrov,329.0
zai-intelligence-20260408,chat,katya_petrov,48.0
zai-intelligence-20260408,chat,katya_petrov,45.0
zai-intelligence-20260408,chat,katya_petrov,127.0
zai-intelligence-20260408,chat,katya_petrov,62.0
zai-intelligence-20260408,chat,katya_petrov,53.0
zai-intelligence-20260408,chat,katya_petrov,603956.0
zai-intelligence-20260408,chat,katya_petrov,62.0
zai-intelligence-20260408,chat,katya_petrov,79.0
zai-intelligence-20260408,chat,katya_petrov,128.0
zai-intelligence-20260408,chat,katya_petrov,75.0
zai-intelligence-20260408,chat,katya_petrov,87.0
zai-intelligence-20260408,chat,katya_petrov,88.0
zai-intelligence-20260408,chat,katya_petrov,65.0
zai-intelligence-20260408,chat,katya_petrov,78.0
zai-intelligence-20260408,chat,katya_petrov,87.0
zai-intelligence-20260408,chat,katya_petrov,75.0
zai-intelligence-20260408,chat,katya_petrov,434520.0
zai-intelligence-20260408,chat,katya_petrov,80.0
zai-intelligence-20260408,chat,katya_petrov,75.0
zai-intelligence-20260408,chat,katya_petrov,70.0
zai-intelligence-20260408,chat,katya_petrov,70.0
zai-intelligence-20260408,chat,katya_petrov,80.0
zai-intelligence-20260408,chat,katya_petrov,70.0
zai-intelligence-20260408,chat,katya_petrov,70.0
zai-intelligence-20260408,chat,Alejandro Rendón,52.0
zai-intelligence-20260408,chat,Alejandro Rendón,55.0
zai-intelligence-20260408,chat,Alejandro Rendón,72.0
zai-intelligence-20260408,chat,Alejandro Rendón,63.0
zai-intelligence-20260408,chat,Alejandro Rendón,55.0
zai-intelligence-20260408,chat,Alejandro Rendón,45.0
zai-intelligence-20260408,chat,Alejandro Rendón,331449.0
zai-intelligence-20260408,chat,Alejandro Rendón,193.0
zai-intelligence-20260408,chat,Alejandro Rendón,85.0
zai-intelligence-20260408,chat,Alejandro Rendón,128.0
zai-intelligence-20260408,chat,Alejandro Rendón,103.0
zai-intelligence-20260408,chat,Alejandro Rendón,72.0
zai-intelligence-20260408,chat,Alejandro Rendón,124.0
zai-intelligence-20260408,chat,Alejandro Rendón,153.0
zai-intelligence-20260408,chat,Alejandro Rendón,69.0
zai-intelligence-20260408,chat,Alejandro Rendón,124.0
zai-intelligence-20260408,chat,Alejandro Rendón,65.0
zai-intelligence-20260408,chat,Alejandro Rendón,102720.0
zai-intelligence-20260408,chat,Alejandro Rendón,337.0
zai-intelligence-20260408,chat,Alejandro Rendón,78.0
zai-intelligence-20260408,chat,Alejandro Rendón,57.0
zai-intelligence-20260408,chat,Alejandro Rendón,63.0
zai-intelligence-20260408,chat,Alejandro Rendón,137.0
zai-intelligence-20260408,chat,Alejandro Rendón,50.0
zai-intelligence-20260408,chat,Alejandro Rendón,49.0
zai-intelligence-20260408,chat,Alejandro Rendón,969.0
zai-intelligence-20260408,chat,Alejandro Rendón,58.0
zai-intelligence-20260408,chat,Alejandro Rendón,64.0
zai-intelligence-20260408,chat,Alejandro Rendón,58.0
zai-intelligence-20260408,chat,Alejandro Rendón,55.0
zai-intelligence-20260408,chat,Alejandro Rendón,73.0
zai-intelligence-20260408,chat,Alejandro Rendón,57.0
zai-intelligence-20260408,chat,Alejandro Rendón,45.0
zai-intelligence-20260408,chat,Alejandro Rendón,66814.0
zai-intelligence-20260408,chat,Alejandro Rendón,71.0
zai-intelligence-20260408,chat,Alejandro Rendón,93.0
zai-intelligence-20260408,chat,Alejandro Rendón,144.0
zai-intelligence-20260408,chat,Alejandro Rendón,48.0
zai-intelligence-20260408,chat,Alejandro Rendón,102.0
zai-intelligence-20260408,chat,Alejandro Rendón,49.0
zai-intelligence-20260408,chat,Alejandro Rendón,286.0
zai-intelligence-20260408,chat,Alejandro Rendón,58.0
zai-intelligence-20260408,chat,Alejandro Rendón,60.0
zai-intelligence-20260408,chat,Alejandro Rendón,88523.0
zai-intelligence-20260408,chat,Alejandro Rendón,134.0
zai-intelligence-20260408,chat,Alejandro Rendón,79.0
zai-intelligence-20260408,chat,Alejandro Rendón,84.0
zai-intelligence-20260408,chat,Alejandro Rendón,170.0
zai-intelligence-20260408,chat,Alejandro Rendón,80.0
zai-intelligence-20260408,chat,Alejandro Rendón,70.0
zai-intelligence-20260408,chat,Alejandro Rendón,140.0
zai-intelligence-20260408,chat,Alejandro Rendón,137.0
zai-intelligence-20260408,chat,Alejandro Rendón,163.0
zai-intelligence-20260408,chat,Alejandro Rendón,85.0
zai-intelligence-20260408,chat,Alejandro Rendón,82235.0
zai-intelligence-20260408,chat,Alejandro Rendón,33.0
zai-intelligence-20260408,chat,Alejandro Rendón,32.0
zai-intelligence-20260408,chat,Alejandro Rendón,25.0
zai-intelligence-20260408,chat,Alejandro Rendón,84.0
zai-intelligence-20260408,chat,Alejandro Rendón,31.0
zai-intelligence-20260408,chat,Alejandro Rendón,53.0
zai-intelligence-20260408,chat,Alejandro Rendón,29.0
zai-intelligence-20260408,chat,Alejandro Rendón,62.0
zai-intelligence-20260408,chat,Alejandro Rendón,31.0
zai-intelligence-20260408,chat,Alejandro Rendón,604437.0
zai-intelligence-20260408,chat,Alejandro Rendón,46.0
zai-intelligence-20260408,chat,Alejandro Rendón,50.0
zai-intelligence-20260408,chat,Alejandro Rendón,43.0
zai-intelligence-20260408,chat,Alejandro Rendón,47.0
zai-intelligence-20260408,chat,Alejandro Rendón,51.0
zai-intelligence-20260408,chat,Alejandro Rendón,46.0
zai-intelligence-20260408,chat,Alejandro Rendón,89089.0
zai-intelligence-20260408,chat,Alejandro Rendón,81.0
zai-intelligence-20260408,chat,Alejandro Rendón,77.0
zai-intelligence-20260408,chat,Alejandro Rendón,86.0
zai-intelligence-20260408,chat,Alejandro Rendón,67.0
zai-intelligence-20260408,chat,Alejandro Rendón,52.0
zai-intelligence-20260408,chat,Alejandro Rendón,65.0
zai-intelligence-20260408,chat,Alejandro Rendón,60.0
zai-intelligence-20260408,chat,Alejandro Rendón,38.0
zai-intelligence-20260408,chat,Alejandro Rendón,1036902.0
zai-intelligence-20260408,chat,Alejandro Rendón,70.0
zai-intelligence-20260408,chat,Alejandro Rendón,65.0
zai-intelligence-20260408,chat,Alejandro Rendón,64.0
zai-intelligence-20260408,chat,Alejandro Rendón,64.0
zai-intelligence-20260408,chat,Alejandro Rendón,58.0
zai-intelligence-20260408,chat,Alejandro Rendón,72.0
zai-intelligence-20260408,chat,Alejandro Rendón,67.0
zai-intelligence-20260408,chat,Alejandro Rendón,63.0
zai-intelligence-20260408,chat,Alejandro Rendón,30.0
zai-intelligence-20260408,chat,Mariam Hamed,86.0
zai-intelligence-20260408,chat,Mariam Hamed,62.0
zai-intelligence-20260408,chat,Mariam Hamed,98.0
zai-intelligence-20260408,chat,Mariam Hamed,74.0
zai-intelligence-20260408,chat,Mariam Hamed,58.0
zai-intelligence-20260408,chat,Mariam Hamed,78.0
zai-intelligence-20260408,chat,Mariam Hamed,57.0
zai-intelligence-20260408,chat,Mariam Hamed,76.0
zai-intelligence-20260408,chat,Mariam Hamed,71.0
zai-intelligence-20260408,chat,Mariam Hamed,38.0
zai-intelligence-20260408,chat,Mariam Hamed,158359.0
zai-intelligence-20260408,chat,Mariam Hamed,156.0
zai-intelligence-20260408,chat,Mariam Hamed,76.0
zai-intelligence-20260408,chat,Mariam Hamed,156.0
zai-intelligence-20260408,chat,Mariam Hamed,265.0
zai-intelligence-20260408,chat,Mariam Hamed,123.0
zai-intelligence-20260408,chat,Mariam Hamed,258.0
zai-intelligence-20260408,chat,Mariam Hamed,185.0
zai-intelligence-20260408,chat,Mariam Hamed,95.0
zai-intelligence-20260408,chat,Mariam Hamed,87.0
zai-intelligence-20260408,chat,Mariam Hamed,272148.0
zai-intelligence-20260408,chat,Mariam Hamed,132.0
zai-intelligence-20260408,chat,Mariam Hamed,70.0
zai-intelligence-20260408,chat,Mariam Hamed,50.0
zai-intelligence-20260408,chat,Mariam Hamed,90.0
zai-intelligence-20260408,chat,Mariam Hamed,80.0
zai-intelligence-20260408,chat,Mariam Hamed,115.0
zai-intelligence-20260408,chat,Mariam Hamed,75.0
zai-intelligence-20260408,chat,Mariam Hamed,90.0
zai-intelligence-20260408,chat,Mariam Hamed,60.0
zai-intelligence-20260408,chat,Mariam Hamed,71232.0
zai-intelligence-20260408,chat,Mariam Hamed,93.0
zai-intelligence-20260408,chat,Mariam Hamed,82.0
zai-intelligence-20260408,chat,Mariam Hamed,75.0
zai-intelligence-20260408,chat,Mariam Hamed,75.0
zai-intelligence-20260408,chat,Mariam Hamed,67.0
zai-intelligence-20260408,chat,Mariam Hamed,63.0
zai-intelligence-20260408,chat,Mariam Hamed,61.0
zai-intelligence-20260408,chat,Mariam Hamed,103282.0
zai-intelligence-20260408,chat,Mariam Hamed,62.0
zai-intelligence-20260408,chat,Mariam Hamed,75.0
zai-intelligence-20260408,chat,Mariam Hamed,48.0
zai-intelligence-20260408,chat,Mariam Hamed,47.0
zai-intelligence-20260408,chat,Mariam Hamed,95.0
zai-intelligence-20260408,chat,Mariam Hamed,65.0
zai-intelligence-20260408,chat,Mariam Hamed,43.0
zai-intelligence-20260408,chat,Mariam Hamed,307.0
zai-intelligence-20260408,chat,Mariam Hamed,118.0
zai-intelligence-20260408,chat,Mariam Hamed,60.0
zai-intelligence-20260408,chat,Mariam Hamed,67471.0
zai-intelligence-20260408,chat,Mariam Hamed,69.0
zai-intelligence-20260408,chat,Mariam Hamed,82.0
zai-intelligence-20260408,chat,Mariam Hamed,76.0
zai-intelligence-20260408,chat,Mariam Hamed,72.0
zai-intelligence-20260408,chat,Mariam Hamed,75.0
zai-intelligence-20260408,chat,Mariam Hamed,55.0
zai-intelligence-20260408,chat,Mariam Hamed,110.0
zai-intelligence-20260408,chat,Mariam Hamed,65.0
zai-intelligence-20260408,chat,Mariam Hamed,169315.0
zai-intelligence-20260408,chat,Mariam Hamed,100.0
zai-intelligence-20260408,chat,Mariam Hamed,28.0
zai-intelligence-20260408,chat,Mariam Hamed,114.0
zai-intelligence-20260408,chat,Mariam Hamed,34.0
zai-intelligence-20260408,chat,Mariam Hamed,159.0
zai-intelligence-20260408,chat,Mariam Hamed,90.0
zai-intelligence-20260408,chat,Mariam Hamed,610.0
zai-intelligence-20260408,chat,Mariam Hamed,80.0
zai-intelligence-20260408,chat,Mariam Hamed,55.0
zai-intelligence-20260408,chat,Mariam Hamed,310.0
zai-intelligence-20260408,chat,Mariam Hamed,80.0
zai-intelligence-20260408,chat,Mariam Hamed,689645.0
zai-intelligence-20260408,chat,Mariam Hamed,205.0
zai-intelligence-20260408,chat,Mariam Hamed,120.0
zai-intelligence-20260408,chat,Mariam Hamed,185.0
zai-intelligence-20260408,chat,Mariam Hamed,90.0
zai-intelligence-20260408,chat,Mariam Hamed,90.0
zai-intelligence-20260408,chat,Mariam Hamed,90.0
zai-intelligence-20260408,chat,Mariam Hamed,90.0
zai-intelligence-20260408,chat,Mariam Hamed,168307.0
zai-intelligence-20260408,chat,Mariam Hamed,103.0
zai-intelligence-20260408,chat,Mariam Hamed,177.0
zai-intelligence-20260408,chat,Mariam Hamed,158.0
zai-intelligence-20260408,chat,Mariam Hamed,170.0
zai-intelligence-20260408,chat,Mariam Hamed,140.0
zai-intelligence-20260408,chat,Mariam Hamed,140.0
zai-intelligence-20260408,chat,Mariam Hamed,140.0
zai-intelligence-20260408,chat,Mariam Hamed,434560.0
zai-intelligence-20260408,chat,Mariam Hamed,95.0
zai-intelligence-20260408,chat,Mariam Hamed,80.0
zai-intelligence-20260408,chat,Mariam Hamed,67.0
zai-intelligence-20260408,chat,Mariam Hamed,138.0
zai-intelligence-20260408,chat,Mariam Hamed,75.0
zai-intelligence-20260408,chat,Mariam Hamed,77.0
zai-intelligence-20260408,chat,Mariam Hamed,73.0
zai-intelligence-20260408,chat,Mariam Hamed,60.0
zai-intelligence-20260408,chat,Mariam Hamed,55.0
zai-intelligence-20260408,chat,amara_chukwuma,151.0
zai-intelligence-20260408,chat,amara_chukwuma,217.0
zai-intelligence-20260408,chat,amara_chukwuma,100.0
zai-intelligence-20260408,chat,amara_chukwuma,177.0
zai-intelligence-20260408,chat,amara_chukwuma,128.0
zai-intelligence-20260408,chat,amara_chukwuma,4625.0
zai-intelligence-20260408,chat,amara_chukwuma,115.0
zai-intelligence-20260408,chat,amara_chukwuma,677.0
zai-intelligence-20260408,chat,amara_chukwuma,1553.0
zai-intelligence-20260408,chat,amara_chukwuma,87.0
zai-intelligence-20260408,chat,amara_chukwuma,7198.0
zai-intelligence-20260408,chat,amara_chukwuma,55.0
zai-intelligence-20260408,chat,amara_chukwuma,85.0
zai-intelligence-20260408,chat,amara_chukwuma,56.0
zai-intelligence-20260408,chat,amara_chukwuma,62.0
zai-intelligence-20260408,chat,amara_chukwuma,56.0
zai-intelligence-20260408,chat,amara_chukwuma,55.0
zai-intelligence-20260408,chat,amara_chukwuma,18.0
zai-intelligence-20260408,chat,amara_chukwuma,58.0
zai-intelligence-20260408,chat,amara_chukwuma,51.0
zai-intelligence-20260408,chat,amara_chukwuma,46.0
zai-intelligence-20260408,chat,amara_chukwuma,44.0
zai-intelligence-20260408,chat,amara_chukwuma,330614.0
zai-intelligence-20260408,chat,amara_chukwuma,73.0
zai-intelligence-20260408,chat,amara_chukwuma,41.0
zai-intelligence-20260408,chat,amara_chukwuma,82.0
zai-intelligence-20260408,chat,amara_chukwuma,43.0
zai-intelligence-20260408,chat,amara_chukwuma,78.0
zai-intelligence-20260408,chat,amara_chukwuma,59.0
zai-intelligence-20260408,chat,amara_chukwuma,42.0
zai-intelligence-20260408,chat,amara_chukwuma,79.0
zai-intelligence-20260408,chat,amara_chukwuma,431501.0
zai-intelligence-20260408,chat,amara_chukwuma,62.0
zai-intelligence-20260408,chat,amara_chukwuma,73.0
zai-intelligence-20260408,chat,amara_chukwuma,49.0
zai-intelligence-20260408,chat,amara_chukwuma,52.0
zai-intelligence-20260408,chat,amara_chukwuma,128.0
zai-intelligence-20260408,chat,amara_chukwuma,136.0
zai-intelligence-20260408,chat,amara_chukwuma,74.0
zai-intelligence-20260408,chat,amara_chukwuma,55.0
zai-intelligence-20260408,chat,amara_chukwuma,158.0
zai-intelligence-20260408,chat,amara_chukwuma,360578.0
zai-intelligence-20260408,chat,amara_chukwuma,77.0
zai-intelligence-20260408,chat,amara_chukwuma,47.0
zai-intelligence-20260408,chat,amara_chukwuma,43.0
zai-intelligence-20260408,chat,amara_chukwuma,47.0
zai-intelligence-20260408,chat,amara_chukwuma,38.0
zai-intelligence-20260408,chat,amara_chukwuma,30.0
zai-intelligence-20260408,chat,amara_chukwuma,80.0
zai-intelligence-20260408,chat,amara_chukwuma,50.0
zai-intelligence-20260408,chat,amara_chukwuma,45.0
zai-intelligence-20260408,chat,felipe_ribeiro,119.0
zai-intelligence-20260408,chat,felipe_ribeiro,98.0
zai-intelligence-20260408,chat,felipe_ribeiro,84.0
zai-intelligence-20260408,chat,felipe_ribeiro,28.0
zai-intelligence-20260408,chat,felipe_ribeiro,75.0
zai-intelligence-20260408,chat,felipe_ribeiro,70.0
zai-intelligence-20260408,chat,felipe_ribeiro,145.0
zai-intelligence-20260408,chat,felipe_ribeiro,35.0
zai-intelligence-20260408,chat,felipe_ribeiro,205.0
zai-intelligence-20260408,chat,felipe_ribeiro,55.0
zai-intelligence-20260408,chat,felipe_ribeiro,86080.0
zai-intelligence-20260408,chat,felipe_ribeiro,123.0
zai-intelligence-20260408,chat,felipe_ribeiro,175.0
zai-intelligence-20260408,chat,felipe_ribeiro,118.0
zai-intelligence-20260408,chat,felipe_ribeiro,121.0
zai-intelligence-20260408,chat,felipe_ribeiro,137.0
zai-intelligence-20260408,chat,felipe_ribeiro,231.0
zai-intelligence-20260408,chat,felipe_ribeiro,93.0
zai-intelligence-20260408,chat,felipe_ribeiro,545.0
zai-intelligence-20260408,chat,felipe_ribeiro,267.0
zai-intelligence-20260408,chat,felipe_ribeiro,127.0
zai-intelligence-20260408,chat,felipe_ribeiro,83930.0
zai-intelligence-20260408,chat,felipe_ribeiro,66.0
zai-intelligence-20260408,chat,felipe_ribeiro,62.0
zai-intelligence-20260408,chat,felipe_ribeiro,55.0
zai-intelligence-20260408,chat,felipe_ribeiro,61.0
zai-intelligence-20260408,chat,felipe_ribeiro,139.0
zai-intelligence-20260408,chat,felipe_ribeiro,69.0
zai-intelligence-20260408,chat,felipe_ribeiro,51.0
zai-intelligence-20260408,chat,felipe_ribeiro,35.0
zai-intelligence-20260408,chat,felipe_ribeiro,62.0
zai-intelligence-20260408,chat,felipe_ribeiro,85739.0
zai-intelligence-20260408,chat,felipe_ribeiro,104.0
zai-intelligence-20260408,chat,felipe_ribeiro,67.0
zai-intelligence-20260408,chat,felipe_ribeiro,133.0
zai-intelligence-20260408,chat,felipe_ribeiro,117.0
zai-intelligence-20260408,chat,felipe_ribeiro,59.0
zai-intelligence-20260408,chat,felipe_ribeiro,86.0
zai-intelligence-20260408,chat,felipe_ribeiro,71.0
zai-intelligence-20260408,chat,felipe_ribeiro,241197.0
zai-intelligence-20260408,chat,felipe_ribeiro,78.0
zai-intelligence-20260408,chat,felipe_ribeiro,47.0
zai-intelligence-20260408,chat,felipe_ribeiro,82.0
zai-intelligence-20260408,chat,felipe_ribeiro,53.0
zai-intelligence-20260408,chat,felipe_ribeiro,70.0
zai-intelligence-20260408,chat,felipe_ribeiro,137.0
zai-intelligence-20260408,chat,felipe_ribeiro,76.0
zai-intelligence-20260408,chat,felipe_ribeiro,80.0
zai-intelligence-20260408,chat,felipe_ribeiro,99.0
zai-intelligence-20260408,chat,felipe_ribeiro,258467.0
zai-intelligence-20260408,chat,felipe_ribeiro,88.0
zai-intelligence-20260408,chat,felipe_ribeiro,103.0
zai-intelligence-20260408,chat,felipe_ribeiro,70.0
zai-intelligence-20260408,chat,felipe_ribeiro,137.0
zai-intelligence-20260408,chat,felipe_ribeiro,93.0
zai-intelligence-20260408,chat,felipe_ribeiro,120.0
zai-intelligence-20260408,chat,felipe_ribeiro,90.0
zai-intelligence-20260408,chat,felipe_ribeiro,90.0
zai-intelligence-20260408,chat,felipe_ribeiro,175645.0
zai-intelligence-20260408,chat,felipe_ribeiro,55.0
zai-intelligence-20260408,chat,felipe_ribeiro,65.0
zai-intelligence-20260408,chat,felipe_ribeiro,75.0
zai-intelligence-20260408,chat,felipe_ribeiro,80.0
zai-intelligence-20260408,chat,felipe_ribeiro,54.0
zai-intelligence-20260408,chat,felipe_ribeiro,84.0
zai-intelligence-20260408,chat,felipe_ribeiro,65.0
zai-intelligence-20260408,chat,felipe_ribeiro,54.0
zai-intelligence-20260408,chat,felipe_ribeiro,50.0
zai-intelligence-20260408,chat,felipe_ribeiro,254618.0
zai-intelligence-20260408,chat,felipe_ribeiro,100.0
zai-intelligence-20260408,chat,felipe_ribeiro,275.0
zai-intelligence-20260408,chat,felipe_ribeiro,80.0
zai-intelligence-20260408,chat,felipe_ribeiro,125.0
zai-intelligence-20260408,chat,felipe_ribeiro,270.0
zai-intelligence-20260408,chat,felipe_ribeiro,140.0
zai-intelligence-20260408,chat,felipe_ribeiro,120.0
zai-intelligence-20260408,chat,felipe_ribeiro,517654.0
zai-intelligence-20260408,chat,felipe_ribeiro,88.0
zai-intelligence-20260408,chat,felipe_ribeiro,81.0
zai-intelligence-20260408,chat,felipe_ribeiro,70.0
zai-intelligence-20260408,chat,felipe_ribeiro,90.0
zai-intelligence-20260408,chat,felipe_ribeiro,72.0
zai-intelligence-20260408,chat,felipe_ribeiro,258827.0
zai-intelligence-20260408,chat,felipe_ribeiro,43.0
zai-intelligence-20260408,chat,felipe_ribeiro,40.0
zai-intelligence-20260408,chat,felipe_ribeiro,70.0
zai-intelligence-20260408,chat,felipe_ribeiro,66.0
zai-intelligence-20260408,chat,felipe_ribeiro,49.0
zai-intelligence-20260408,chat,felipe_ribeiro,42.0
zai-intelligence-20260408,chat,felipe_ribeiro,38.0
zai-intelligence-20260408,chat,felipe_ribeiro,28.0
zai-intelligence-20260408,chat,felipe_ribeiro,47.0
zai-intelligence-20260408,chat,felipe_ribeiro,33.0
zai-intelligence-20260408,chat,alessandra_rossi,95.0
zai-intelligence-20260408,chat,alessandra_rossi,93.0
zai-intelligence-20260408,chat,alessandra_rossi,100.0
zai-intelligence-20260408,chat,alessandra_rossi,207.0
zai-intelligence-20260408,chat,alessandra_rossi,208.0
zai-intelligence-20260408,chat,alessandra_rossi,115.0
zai-intelligence-20260408,chat,alessandra_rossi,258379.0
zai-intelligence-20260408,chat,alessandra_rossi,49.0
zai-intelligence-20260408,chat,alessandra_rossi,134.0
zai-intelligence-20260408,chat,alessandra_rossi,78.0
zai-intelligence-20260408,chat,alessandra_rossi,46.0
zai-intelligence-20260408,chat,alessandra_rossi,72.0
zai-intelligence-20260408,chat,alessandra_rossi,79.0
zai-intelligence-20260408,chat,alessandra_rossi,73.0
zai-intelligence-20260408,chat,alessandra_rossi,56.0
zai-intelligence-20260408,chat,alessandra_rossi,241211.0
zai-intelligence-20260408,chat,alessandra_rossi,75.0
zai-intelligence-20260408,chat,alessandra_rossi,122.0
zai-intelligence-20260408,chat,alessandra_rossi,69.0
zai-intelligence-20260408,chat,alessandra_rossi,199.0
zai-intelligence-20260408,chat,alessandra_rossi,86.0
zai-intelligence-20260408,chat,alessandra_rossi,89.0
zai-intelligence-20260408,chat,alessandra_rossi,76.0
zai-intelligence-20260408,chat,alessandra_rossi,258674.0
zai-intelligence-20260408,chat,alessandra_rossi,91.0
zai-intelligence-20260408,chat,alessandra_rossi,186.0
zai-intelligence-20260408,chat,alessandra_rossi,126.0
zai-intelligence-20260408,chat,alessandra_rossi,125.0
zai-intelligence-20260408,chat,alessandra_rossi,148.0
zai-intelligence-20260408,chat,alessandra_rossi,143.0
zai-intelligence-20260408,chat,alessandra_rossi,85439.0
zai-intelligence-20260408,chat,alessandra_rossi,79.0
zai-intelligence-20260408,chat,alessandra_rossi,61.0
zai-intelligence-20260408,chat,alessandra_rossi,42.0
zai-intelligence-20260408,chat,alessandra_rossi,68.0
zai-intelligence-20260408,chat,alessandra_rossi,50.0
zai-intelligence-20260408,chat,alessandra_rossi,65.0
zai-intelligence-20260408,chat,alessandra_rossi,63.0
zai-intelligence-20260408,chat,alessandra_rossi,42.0
zai-intelligence-20260408,chat,lead_rl_engineer,90.0
